Date,Temperature,Ind,Id
2014-02-09 17:00:00,7.22,X29,79859
2014-02-09 17:30:00,6.945,X29,79860
2014-02-09 18:00:00,6.67,X29,79861
2014-02-09 18:30:00,6.115,X29,79862
2014-02-09 19:00:00,5.56,X29,79863
2014-02-09 19:30:00,5.28,X29,79864
2014-02-09 20:00:00,5,X29,79865
2014-02-09 20:30:00,5.28,X29,79866
2014-02-09 21:00:00,5.56,X29,79867
2014-02-09 21:30:00,5.56,X29,79868
2014-02-09 22:00:00,5.56,X29,79869
2014-02-09 22:30:00,5.28,X29,79870
2014-02-09 23:00:00,5,X29,79871
2014-02-09 23:30:00,5.28,X29,79872
2014-02-10 00:00:00,5.56,X29,79873
2014-02-10 00:30:00,5.28,X29,79874
2014-02-10 01:00:00,5,X29,79875
2014-02-10 01:30:00,5,X29,79876
2014-02-10 02:00:00,5,X29,79877
2014-02-10 02:30:00,5,X29,79878
2014-02-10 03:00:00,5,X29,79879
2014-02-10 03:30:00,5,X29,79880
2014-02-10 04:00:00,5,X29,79881
2014-02-10 04:30:00,5,X29,79882
2014-02-10 05:00:00,5,X29,79883
2014-02-10 05:30:00,5,X29,79884
2014-02-10 06:00:00,5,X29,79885
2014-02-10 06:30:00,4.72,X29,79886
2014-02-10 07:00:00,4.44,X29,79887
2014-02-10 07:30:00,4.72,X29,79888
2014-02-10 08:00:00,5,X29,79889
2014-02-10 08:30:00,5.28,X29,79890
2014-02-10 09:00:00,5.56,X29,79891
2014-02-10 09:30:00,5.835,X29,79892
2014-02-10 10:00:00,6.11,X29,79893
2014-02-10 10:30:00,6.39,X29,79894
2014-02-10 11:00:00,6.67,X29,79895
2014-02-10 11:30:00,7.225,X29,79896
2014-02-10 12:00:00,7.78,X29,79897
2014-02-10 12:30:00,8.055,X29,79898
2014-02-10 13:00:00,8.33,X29,79899
2014-02-10 13:30:00,8.885,X29,79900
2014-02-10 14:00:00,9.44,X29,79901
2014-02-10 14:30:00,7.5,X29,79902
2014-02-10 15:00:00,5.56,X29,79903
2014-02-10 15:30:00,6.115,X29,79904
2014-02-10 16:00:00,6.67,X29,79905
2014-02-10 16:30:00,6.67,X29,79906
2014-02-10 17:00:00,6.67,X29,79907
2014-02-10 17:30:00,6.67,X29,79908
2014-02-10 18:00:00,6.67,X29,79909
2014-02-10 18:30:00,6.39,X29,79910
2014-02-10 19:00:00,6.11,X29,79911
2014-02-10 19:30:00,5.835,X29,79912
2014-02-10 20:00:00,5.56,X29,79913
2014-02-10 20:30:00,5.56,X29,79914
2014-02-10 21:00:00,5.56,X29,79915
2014-02-10 21:30:00,5.28,X29,79916
2014-02-10 22:00:00,5,X29,79917
2014-02-10 22:30:00,4.72,X29,79918
2014-02-10 23:00:00,4.44,X29,79919
2014-02-10 23:30:00,3.885,X29,79920
2014-02-11 00:00:00,3.33,X29,79921
2014-02-11 00:30:00,3.055,X29,79922
2014-02-11 01:00:00,2.78,X29,79923
2014-02-11 01:30:00,3.055,X29,79924
2014-02-11 02:00:00,3.33,X29,79925
2014-02-11 02:30:00,3.33,X29,79926
2014-02-11 03:00:00,3.33,X29,79927
2014-02-11 03:30:00,3.33,X29,79928
2014-02-11 04:00:00,3.33,X29,79929
2014-02-11 04:30:00,3.33,X29,79930
2014-02-11 05:00:00,3.33,X29,79931
2014-02-11 05:30:00,4.165,X29,79932
2014-02-11 06:00:00,5,X29,79933
2014-02-11 06:30:00,5.555,X29,79934
2014-02-11 07:00:00,6.11,X29,79935
2014-02-11 07:30:00,6.39,X29,79936
2014-02-11 08:00:00,6.67,X29,79937
2014-02-11 08:30:00,6.945,X29,79938
2014-02-11 09:00:00,7.22,X29,79939
2014-02-11 09:30:00,7.22,X29,79940
2014-02-11 10:00:00,7.22,X29,79941
2014-02-11 10:30:00,7.22,X29,79942
2014-02-11 11:00:00,7.22,X29,79943
2014-02-11 11:30:00,7.5,X29,79944
2014-02-11 12:00:00,7.78,X29,79945
2014-02-11 12:30:00,7.5,X29,79946
2014-02-11 13:00:00,7.22,X29,79947
2014-02-11 13:30:00,6.945,X29,79948
2014-02-11 14:00:00,6.67,X29,79949
2014-02-11 14:30:00,7.225,X29,79950
2014-02-11 15:00:00,7.78,X29,79951
2014-02-11 15:30:00,7.78,X29,79952
2014-02-11 16:00:00,7.78,X29,79953
2014-02-11 16:30:00,7.5,X29,79954
2014-02-11 17:00:00,7.22,X29,79955
2014-02-11 17:30:00,6.665,X29,79956
2014-02-11 18:00:00,6.11,X29,79957
2014-02-11 18:30:00,5.835,X29,79958
2014-02-11 19:00:00,5.56,X29,79959
2014-02-11 19:30:00,5.56,X29,79960
2014-02-11 20:00:00,5.56,X29,79961
2014-02-11 20:30:00,5.28,X29,79962
2014-02-11 21:00:00,5,X29,79963
2014-02-11 21:30:00,4.72,X29,79964
2014-02-11 22:00:00,4.44,X29,79965
2014-02-11 22:30:00,4.165,X29,79966
2014-02-11 23:00:00,3.89,X29,79967
2014-02-11 23:30:00,3.61,X29,79968
2014-02-12 00:00:00,3.33,X29,79969
2014-02-12 00:30:00,3.33,X29,79970
2014-02-12 01:00:00,3.33,X29,79971
2014-02-12 01:30:00,3.33,X29,79972
2014-02-12 02:00:00,3.33,X29,79973
2014-02-12 02:30:00,3.885,X29,79974
2014-02-12 03:00:00,4.44,X29,79975
2014-02-12 03:30:00,4.44,X29,79976
2014-02-12 04:00:00,4.44,X29,79977
2014-02-12 04:30:00,4.72,X29,79978
2014-02-12 05:00:00,5,X29,79979
2014-02-12 05:30:00,5,X29,79980
2014-02-12 06:00:00,5,X29,79981
2014-02-12 06:30:00,5,X29,79982
2014-02-12 07:00:00,5,X29,79983
2014-02-12 07:30:00,5.28,X29,79984
2014-02-12 08:00:00,5.56,X29,79985
2014-02-12 08:30:00,6.115,X29,79986
2014-02-12 09:00:00,6.67,X29,79987
2014-02-12 09:30:00,7.225,X29,79988
2014-02-12 10:00:00,7.78,X29,79989
2014-02-12 10:30:00,8.055,X29,79990
2014-02-12 11:00:00,8.33,X29,79991
2014-02-12 11:30:00,8.33,X29,79992
2014-02-12 12:00:00,8.33,X29,79993
2014-02-12 12:30:00,8.33,X29,79994
2014-02-12 13:00:00,8.33,X29,79995
2014-02-12 13:30:00,7.5,X29,79996
2014-02-12 14:00:00,6.67,X29,79997
2014-02-12 14:30:00,7.225,X29,79998
2014-02-12 15:00:00,7.78,X29,79999
2014-02-12 15:30:00,8.61,X29,80000
2014-02-12 16:00:00,9.44,X29,80001
2014-02-12 16:30:00,8.885,X29,80002
2014-02-12 17:00:00,8.33,X29,80003
2014-02-12 17:30:00,8.33,X29,80004
2014-02-12 18:00:00,8.33,X29,80005
2014-02-12 18:30:00,8.33,X29,80006
2014-02-12 19:00:00,8.33,X29,80007
2014-02-12 19:30:00,7.5,X29,80008
2014-02-12 20:00:00,6.67,X29,80009
2014-02-12 20:30:00,6.945,X29,80010
2014-02-12 21:00:00,7.22,X29,80011
2014-02-12 21:30:00,6.665,X29,80012
2014-02-12 22:00:00,6.11,X29,80013
2014-02-12 22:30:00,5.835,X29,80014
2014-02-12 23:00:00,5.56,X29,80015
2014-02-12 23:30:00,5.56,X29,80016
2014-02-13 00:00:00,5.56,X29,80017
2014-02-13 00:30:00,5.56,X29,80018
2014-02-13 01:00:00,5.56,X29,80019
2014-02-13 01:30:00,5.28,X29,80020
2014-02-13 02:00:00,5,X29,80021
2014-02-13 02:30:00,5,X29,80022
2014-02-13 03:00:00,5,X29,80023
2014-02-13 03:30:00,4.72,X29,80024
2014-02-13 04:00:00,4.44,X29,80025
2014-02-13 04:30:00,4.44,X29,80026
2014-02-13 05:00:00,4.44,X29,80027
2014-02-13 05:30:00,4.72,X29,80028
2014-02-13 06:00:00,5,X29,80029
2014-02-13 06:30:00,5,X29,80030
2014-02-13 07:00:00,5,X29,80031
2014-02-13 07:30:00,5.28,X29,80032
2014-02-13 08:00:00,5.56,X29,80033
2014-02-13 08:30:00,5.56,X29,80034
2014-02-13 09:00:00,5.56,X29,80035
2014-02-13 09:30:00,6.115,X29,80036
2014-02-13 10:00:00,6.67,X29,80037
2014-02-13 10:30:00,6.67,X29,80038
2014-02-13 11:00:00,6.67,X29,80039
2014-02-13 11:30:00,7.225,X29,80040
2014-02-13 12:00:00,7.78,X29,80041
2014-02-13 12:30:00,7.78,X29,80042
2014-02-13 13:00:00,7.78,X29,80043
2014-02-13 13:30:00,7.78,X29,80044
2014-02-13 14:00:00,7.78,X29,80045
2014-02-13 14:30:00,7.78,X29,80046
2014-02-13 15:00:00,7.78,X29,80047
2014-02-13 15:30:00,7.5,X29,80048
2014-02-13 16:00:00,7.22,X29,80049
2014-02-13 16:30:00,6.945,X29,80050
2014-02-13 17:00:00,6.67,X29,80051
2014-02-13 17:30:00,6.39,X29,80052
2014-02-13 18:00:00,6.11,X29,80053
2014-02-13 18:30:00,6.11,X29,80054
2014-02-13 19:00:00,6.11,X29,80055
2014-02-13 19:30:00,5.835,X29,80056
2014-02-13 20:00:00,5.56,X29,80057
2014-02-13 20:30:00,5,X29,80058
2014-02-13 21:00:00,4.44,X29,80059
2014-02-13 21:30:00,4.44,X29,80060
2014-02-13 22:00:00,4.44,X29,80061
2014-02-13 22:30:00,4.44,X29,80062
2014-02-13 23:00:00,4.44,X29,80063
2014-02-13 23:30:00,4.44,X29,80064
2014-02-14 00:00:00,4.44,X29,80065
2014-02-14 00:30:00,4.44,X29,80066
2014-02-14 01:00:00,4.44,X29,80067
2014-02-14 01:30:00,4.165,X29,80068
2014-02-14 02:00:00,3.89,X29,80069
2014-02-14 02:30:00,3.89,X29,80070
2014-02-14 03:00:00,3.89,X29,80071
2014-02-14 03:30:00,4.165,X29,80072
2014-02-14 04:00:00,4.44,X29,80073
2014-02-14 04:30:00,4.44,X29,80074
2014-02-14 05:00:00,4.44,X29,80075
2014-02-14 05:30:00,4.72,X29,80076
2014-02-14 06:00:00,5,X29,80077
2014-02-14 06:30:00,5.28,X29,80078
2014-02-14 07:00:00,5.56,X29,80079
2014-02-14 07:30:00,6.115,X29,80080
2014-02-14 08:00:00,6.67,X29,80081
2014-02-14 08:30:00,6.115,X29,80082
2014-02-14 09:00:00,5.56,X29,80083
2014-02-14 09:30:00,5.56,X29,80084
2014-02-14 10:00:00,5.56,X29,80085
2014-02-14 10:30:00,5.56,X29,80086
2014-02-14 11:00:00,5.56,X29,80087
2014-02-14 11:30:00,5.56,X29,80088
2014-02-14 12:00:00,5.56,X29,80089
2014-02-14 12:30:00,5.56,X29,80090
2014-02-14 13:00:00,5.56,X29,80091
2014-02-14 13:30:00,6.115,X29,80092
2014-02-14 14:00:00,6.67,X29,80093
2014-02-14 14:30:00,7.225,X29,80094
2014-02-14 15:00:00,7.78,X29,80095
2014-02-14 15:30:00,9.17,X29,80096
2014-02-14 16:00:00,10.56,X29,80097
2014-02-14 16:30:00,11.115,X29,80098
2014-02-14 17:00:00,11.67,X29,80099
2014-02-14 17:30:00,11.67,X29,80100
2014-02-14 18:00:00,11.67,X29,80101
2014-02-14 18:30:00,11.945,X29,80102
2014-02-14 19:00:00,12.22,X29,80103
2014-02-14 19:30:00,12.22,X29,80104
2014-02-14 20:00:00,12.22,X29,80105
2014-02-14 20:30:00,11.39,X29,80106
2014-02-14 21:00:00,10.56,X29,80107
2014-02-14 21:30:00,10.28,X29,80108
2014-02-14 22:00:00,10,X29,80109
2014-02-14 22:30:00,10,X29,80110
2014-02-14 23:00:00,10,X29,80111
2014-02-14 23:30:00,10,X29,80112
2014-02-15 00:00:00,10,X29,80113
2014-02-15 00:30:00,9.445,X29,80114
2014-02-15 01:00:00,8.89,X29,80115
2014-02-15 01:30:00,8.89,X29,80116
2014-02-15 02:00:00,8.89,X29,80117
2014-02-15 02:30:00,8.89,X29,80118
2014-02-15 03:00:00,8.89,X29,80119
2014-02-15 03:30:00,9.165,X29,80120
2014-02-15 04:00:00,9.44,X29,80121
2014-02-15 04:30:00,8.885,X29,80122
2014-02-15 05:00:00,8.33,X29,80123
2014-02-15 05:30:00,8.33,X29,80124
2014-02-15 06:00:00,8.33,X29,80125
2014-02-15 06:30:00,8.61,X29,80126
2014-02-15 07:00:00,8.89,X29,80127
2014-02-15 07:30:00,8.89,X29,80128
2014-02-15 08:00:00,8.89,X29,80129
2014-02-15 08:30:00,8.89,X29,80130
2014-02-15 09:00:00,8.89,X29,80131
2014-02-15 09:30:00,9.445,X29,80132
2014-02-15 10:00:00,10,X29,80133
2014-02-15 10:30:00,9.72,X29,80134
2014-02-15 11:00:00,9.44,X29,80135
2014-02-15 11:30:00,9.72,X29,80136
2014-02-15 12:00:00,10,X29,80137
2014-02-15 12:30:00,9.72,X29,80138
2014-02-15 13:00:00,9.44,X29,80139
2014-02-15 13:30:00,9.72,X29,80140
2014-02-15 14:00:00,10,X29,80141
2014-02-15 14:30:00,9.72,X29,80142
2014-02-15 15:00:00,9.44,X29,80143
2014-02-15 15:30:00,9.165,X29,80144
2014-02-15 16:00:00,8.89,X29,80145
2014-02-15 16:30:00,8.61,X29,80146
2014-02-15 17:00:00,8.33,X29,80147
2014-02-15 17:30:00,8.055,X29,80148
2014-02-15 18:00:00,7.78,X29,80149
2014-02-15 18:30:00,7.78,X29,80150
2014-02-15 19:00:00,7.78,X29,80151
2014-02-15 19:30:00,7.225,X29,80152
2014-02-15 20:00:00,6.67,X29,80153
2014-02-15 20:30:00,6.67,X29,80154
2014-02-15 21:00:00,6.67,X29,80155
2014-02-15 21:30:00,6.39,X29,80156
2014-02-15 22:00:00,6.11,X29,80157
2014-02-15 22:30:00,5.835,X29,80158
2014-02-15 23:00:00,5.56,X29,80159
2014-02-15 23:30:00,5.56,X29,80160
2014-02-16 00:00:00,5.56,X29,80161
2014-02-16 00:30:00,5.28,X29,80162
2014-02-16 01:00:00,5,X29,80163
2014-02-16 01:30:00,4.72,X29,80164
2014-02-16 02:00:00,4.44,X29,80165
2014-02-16 02:30:00,4.44,X29,80166
2014-02-16 03:00:00,4.44,X29,80167
2014-02-16 03:30:00,4.165,X29,80168
2014-02-16 04:00:00,3.89,X29,80169
2014-02-16 04:30:00,3.61,X29,80170
2014-02-16 05:00:00,3.33,X29,80171
2014-02-16 05:30:00,3.33,X29,80172
2014-02-16 06:00:00,3.33,X29,80173
2014-02-16 06:30:00,2.775,X29,80174
2014-02-16 07:00:00,2.22,X29,80175
2014-02-16 07:30:00,2.5,X29,80176
2014-02-16 08:00:00,2.78,X29,80177
2014-02-16 08:30:00,3.055,X29,80178
2014-02-16 09:00:00,3.33,X29,80179
2014-02-16 09:30:00,4.445,X29,80180
2014-02-16 10:00:00,5.56,X29,80181
2014-02-16 10:30:00,6.945,X29,80182
2014-02-16 11:00:00,8.33,X29,80183
2014-02-16 11:30:00,8.61,X29,80184
2014-02-16 12:00:00,8.89,X29,80185
2014-02-16 12:30:00,9.165,X29,80186
2014-02-16 13:00:00,9.44,X29,80187
2014-02-16 13:30:00,10,X29,80188
2014-02-16 14:00:00,10.56,X29,80189
2014-02-16 14:30:00,10.28,X29,80190
2014-02-16 15:00:00,10,X29,80191
2014-02-16 15:30:00,10.28,X29,80192
2014-02-16 16:00:00,10.56,X29,80193
2014-02-16 16:30:00,9.725,X29,80194
2014-02-16 17:00:00,8.89,X29,80195
2014-02-16 17:30:00,8.61,X29,80196
2014-02-16 18:00:00,8.33,X29,80197
2014-02-16 18:30:00,7.775,X29,80198
2014-02-16 19:00:00,7.22,X29,80199
2014-02-16 19:30:00,6.945,X29,80200
2014-02-16 20:00:00,6.67,X29,80201
2014-02-16 20:30:00,6.39,X29,80202
2014-02-16 21:00:00,6.11,X29,80203
2014-02-16 21:30:00,5.835,X29,80204
2014-02-16 22:00:00,5.56,X29,80205
2014-02-16 22:30:00,5.56,X29,80206
2014-02-16 23:00:00,5.56,X29,80207
2014-02-16 23:30:00,5.56,X29,80208
2014-02-17 00:00:00,5.56,X29,80209
2014-02-17 00:30:00,5.56,X29,80210
2014-02-17 01:00:00,5.56,X29,80211
2014-02-17 01:30:00,5.56,X29,80212
2014-02-17 02:00:00,5.56,X29,80213
2014-02-17 02:30:00,5.56,X29,80214
2014-02-17 03:00:00,5.56,X29,80215
2014-02-17 03:30:00,5.56,X29,80216
2014-02-17 04:00:00,5.56,X29,80217
2014-02-17 04:30:00,5.28,X29,80218
2014-02-17 05:00:00,5,X29,80219
2014-02-17 05:30:00,5.28,X29,80220
2014-02-17 06:00:00,5.56,X29,80221
2014-02-17 06:30:00,5.835,X29,80222
2014-02-17 07:00:00,6.11,X29,80223
2014-02-17 07:30:00,6.945,X29,80224
2014-02-17 08:00:00,7.78,X29,80225
2014-02-17 08:30:00,8.055,X29,80226
2014-02-17 09:00:00,8.33,X29,80227
2014-02-17 09:30:00,8.885,X29,80228
2014-02-17 10:00:00,9.44,X29,80229
2014-02-17 10:30:00,9.72,X29,80230
2014-02-17 11:00:00,10,X29,80231
2014-02-17 11:30:00,10.28,X29,80232
2014-02-17 12:00:00,10.56,X29,80233
2014-02-17 12:30:00,10.835,X29,80234
2014-02-17 13:00:00,11.11,X29,80235
2014-02-17 13:30:00,11.11,X29,80236
2014-02-17 14:00:00,11.11,X29,80237
2014-02-17 14:30:00,10.835,X29,80238
2014-02-17 15:00:00,10.56,X29,80239
2014-02-17 15:30:00,10.28,X29,80240
2014-02-17 16:00:00,10,X29,80241
2014-02-17 16:30:00,10,X29,80242
2014-02-17 17:00:00,10,X29,80243
2014-02-17 17:30:00,9.72,X29,80244
2014-02-17 18:00:00,9.44,X29,80245
2014-02-17 18:30:00,9.44,X29,80246
2014-02-17 19:00:00,9.44,X29,80247
2014-02-17 19:30:00,9.44,X29,80248
2014-02-17 20:00:00,9.44,X29,80249
2014-02-17 20:30:00,8.885,X29,80250
2014-02-17 21:00:00,8.33,X29,80251
2014-02-17 21:30:00,8.055,X29,80252
2014-02-17 22:00:00,7.78,X29,80253
2014-02-17 22:30:00,8.055,X29,80254
2014-02-17 23:00:00,8.33,X29,80255
2014-02-17 23:30:00,8.33,X29,80256
2014-02-18 00:00:00,8.33,X29,80257
2014-02-18 00:30:00,8.33,X29,80258
2014-02-18 01:00:00,8.33,X29,80259
2014-02-18 01:30:00,8.055,X29,80260
2014-02-18 02:00:00,7.78,X29,80261
2014-02-18 02:30:00,7.78,X29,80262
2014-02-18 03:00:00,7.78,X29,80263
2014-02-18 03:30:00,8.055,X29,80264
2014-02-18 04:00:00,8.33,X29,80265
2014-02-18 04:30:00,8.33,X29,80266
2014-02-18 05:00:00,8.33,X29,80267
2014-02-18 05:30:00,8.055,X29,80268
2014-02-18 06:00:00,7.78,X29,80269
2014-02-18 06:30:00,7.78,X29,80270
2014-02-18 07:00:00,7.78,X29,80271
2014-02-18 07:30:00,7.78,X29,80272
2014-02-18 08:00:00,7.78,X29,80273
2014-02-18 08:30:00,8.335,X29,80274
2014-02-18 09:00:00,8.89,X29,80275
2014-02-18 09:30:00,9.165,X29,80276
2014-02-18 10:00:00,9.44,X29,80277
2014-02-18 10:30:00,9.72,X29,80278
2014-02-18 11:00:00,10,X29,80279
2014-02-18 11:30:00,10.28,X29,80280
2014-02-18 12:00:00,10.56,X29,80281
2014-02-18 12:30:00,10.56,X29,80282
2014-02-18 13:00:00,10.56,X29,80283
2014-02-18 13:30:00,9.445,X29,80284
2014-02-18 14:00:00,8.33,X29,80285
2014-02-18 14:30:00,9.165,X29,80286
2014-02-18 15:00:00,10,X29,80287
2014-02-18 15:30:00,10.28,X29,80288
2014-02-18 16:00:00,10.56,X29,80289
2014-02-18 16:30:00,10.28,X29,80290
2014-02-18 17:00:00,10,X29,80291
2014-02-18 17:30:00,9.445,X29,80292
2014-02-18 18:00:00,8.89,X29,80293
2014-02-18 18:30:00,8.61,X29,80294
2014-02-18 19:00:00,8.33,X29,80295
2014-02-18 19:30:00,8.055,X29,80296
2014-02-18 20:00:00,7.78,X29,80297
2014-02-18 20:30:00,7.5,X29,80298
2014-02-18 21:00:00,7.22,X29,80299
2014-02-18 21:30:00,6.945,X29,80300
2014-02-18 22:00:00,6.67,X29,80301
2014-02-18 22:30:00,6.39,X29,80302
2014-02-18 23:00:00,6.11,X29,80303
2014-02-18 23:30:00,6.11,X29,80304
2014-02-19 00:00:00,6.11,X29,80305
2014-02-19 00:30:00,5.835,X29,80306
2014-02-19 01:00:00,5.56,X29,80307
2014-02-19 01:30:00,5.56,X29,80308
2014-02-19 02:00:00,5.56,X29,80309
2014-02-19 02:30:00,5.835,X29,80310
2014-02-19 03:00:00,6.11,X29,80311
2014-02-19 03:30:00,5.835,X29,80312
2014-02-19 04:00:00,5.56,X29,80313
2014-02-19 04:30:00,5.56,X29,80314
2014-02-19 05:00:00,5.56,X29,80315
2014-02-19 05:30:00,5.56,X29,80316
2014-02-19 06:00:00,5.56,X29,80317
2014-02-19 06:30:00,5.56,X29,80318
2014-02-19 07:00:00,5.56,X29,80319
2014-02-19 07:30:00,5.835,X29,80320
2014-02-19 08:00:00,6.11,X29,80321
2014-02-19 08:30:00,6.39,X29,80322
2014-02-19 09:00:00,6.67,X29,80323
2014-02-19 09:30:00,6.945,X29,80324
2014-02-19 10:00:00,7.22,X29,80325
2014-02-19 10:30:00,8.33,X29,80326
2014-02-19 11:00:00,9.44,X29,80327
2014-02-19 11:30:00,9.44,X29,80328
2014-02-19 12:00:00,9.44,X29,80329
2014-02-19 12:30:00,10,X29,80330
2014-02-19 13:00:00,10.56,X29,80331
2014-02-19 13:30:00,10.56,X29,80332
2014-02-19 14:00:00,10.56,X29,80333
2014-02-19 14:30:00,10.56,X29,80334
2014-02-19 15:00:00,10.56,X29,80335
2014-02-19 15:30:00,10,X29,80336
2014-02-19 16:00:00,9.44,X29,80337
2014-02-19 16:30:00,9.44,X29,80338
2014-02-19 17:00:00,9.44,X29,80339
2014-02-19 17:30:00,9.165,X29,80340
2014-02-19 18:00:00,8.89,X29,80341
2014-02-19 18:30:00,8.89,X29,80342
2014-02-19 19:00:00,8.89,X29,80343
2014-02-19 19:30:00,9.165,X29,80344
2014-02-19 20:00:00,9.44,X29,80345
2014-02-19 20:30:00,9.165,X29,80346
2014-02-19 21:00:00,8.89,X29,80347
2014-02-19 21:30:00,9.165,X29,80348
2014-02-19 22:00:00,9.44,X29,80349
2014-02-19 22:30:00,9.44,X29,80350
2014-02-19 23:00:00,9.44,X29,80351
2014-02-19 23:30:00,9.44,X29,80352
2014-02-20 00:00:00,9.44,X29,80353
2014-02-20 00:30:00,9.72,X29,80354
2014-02-20 01:00:00,10,X29,80355
2014-02-20 01:30:00,10,X29,80356
2014-02-20 02:00:00,10,X29,80357
2014-02-20 02:30:00,10,X29,80358
2014-02-20 03:00:00,10,X29,80359
2014-02-20 03:30:00,10.28,X29,80360
2014-02-20 04:00:00,10.56,X29,80361
2014-02-20 04:30:00,10.56,X29,80362
2014-02-20 05:00:00,10.56,X29,80363
2014-02-20 05:30:00,10.56,X29,80364
2014-02-20 06:00:00,10.56,X29,80365
2014-02-20 06:30:00,10.835,X29,80366
2014-02-20 07:00:00,11.11,X29,80367
2014-02-20 07:30:00,11.11,X29,80368
2014-02-20 08:00:00,11.11,X29,80369
2014-02-20 08:30:00,11.39,X29,80370
2014-02-20 09:00:00,11.67,X29,80371
2014-02-20 09:30:00,11.39,X29,80372
2014-02-20 10:00:00,11.11,X29,80373
2014-02-20 10:30:00,11.39,X29,80374
2014-02-20 11:00:00,11.67,X29,80375
2014-02-20 11:30:00,11.67,X29,80376
2014-02-20 12:00:00,11.67,X29,80377
2014-02-20 12:30:00,11.67,X29,80378
2014-02-20 13:00:00,11.67,X29,80379
2014-02-20 13:30:00,12.225,X29,80380
2014-02-20 14:00:00,12.78,X29,80381
2014-02-20 14:30:00,12.78,X29,80382
2014-02-20 15:00:00,12.78,X29,80383
2014-02-20 15:30:00,12.5,X29,80384
2014-02-20 16:00:00,12.22,X29,80385
2014-02-20 16:30:00,11.665,X29,80386
2014-02-20 17:00:00,11.11,X29,80387
2014-02-20 17:30:00,10,X29,80388
2014-02-20 18:00:00,8.89,X29,80389
2014-02-20 18:30:00,8.61,X29,80390
2014-02-20 19:00:00,8.33,X29,80391
2014-02-20 19:30:00,8.055,X29,80392
2014-02-20 20:00:00,7.78,X29,80393
2014-02-20 20:30:00,7.5,X29,80394
2014-02-20 21:00:00,7.22,X29,80395
2014-02-20 21:30:00,7.22,X29,80396
2014-02-20 22:00:00,7.22,X29,80397
2014-02-20 22:30:00,6.945,X29,80398
2014-02-20 23:00:00,6.67,X29,80399
2014-02-20 23:30:00,6.67,X29,80400
2014-02-21 00:00:00,6.67,X29,80401
2014-02-21 00:30:00,6.39,X29,80402
2014-02-21 01:00:00,6.11,X29,80403
2014-02-21 01:30:00,5.835,X29,80404
2014-02-21 02:00:00,5.56,X29,80405
2014-02-21 02:30:00,5.28,X29,80406
2014-02-21 03:00:00,5,X29,80407
2014-02-21 03:30:00,4.72,X29,80408
2014-02-21 04:00:00,4.44,X29,80409
2014-02-21 04:30:00,4.165,X29,80410
2014-02-21 05:00:00,3.89,X29,80411
2014-02-21 05:30:00,3.89,X29,80412
2014-02-21 06:00:00,3.89,X29,80413
2014-02-21 06:30:00,3.89,X29,80414
2014-02-21 07:00:00,3.89,X29,80415
2014-02-21 07:30:00,4.165,X29,80416
2014-02-21 08:00:00,4.44,X29,80417
2014-02-21 08:30:00,5,X29,80418
2014-02-21 09:00:00,5.56,X29,80419
2014-02-21 09:30:00,6.39,X29,80420
2014-02-21 10:00:00,7.22,X29,80421
2014-02-21 10:30:00,8.055,X29,80422
2014-02-21 11:00:00,8.89,X29,80423
2014-02-21 11:30:00,8.89,X29,80424
2014-02-21 12:00:00,8.89,X29,80425
2014-02-21 12:30:00,8.89,X29,80426
2014-02-21 13:00:00,8.89,X29,80427
2014-02-21 13:30:00,9.725,X29,80428
2014-02-21 14:00:00,10.56,X29,80429
2014-02-21 14:30:00,10.56,X29,80430
2014-02-21 15:00:00,10.56,X29,80431
2014-02-21 15:30:00,10.28,X29,80432
2014-02-21 16:00:00,10,X29,80433
2014-02-21 16:30:00,9.445,X29,80434
2014-02-21 17:00:00,8.89,X29,80435
2014-02-21 17:30:00,8.61,X29,80436
2014-02-21 18:00:00,8.33,X29,80437
2014-02-21 18:30:00,8.33,X29,80438
2014-02-21 19:00:00,8.33,X29,80439
2014-02-21 19:30:00,7.775,X29,80440
2014-02-21 20:00:00,7.22,X29,80441
2014-02-21 20:30:00,7.22,X29,80442
2014-02-21 21:00:00,7.22,X29,80443
2014-02-21 21:30:00,6.945,X29,80444
2014-02-21 22:00:00,6.67,X29,80445
2014-02-21 22:30:00,6.945,X29,80446
2014-02-21 23:00:00,7.22,X29,80447
2014-02-21 23:30:00,7.22,X29,80448
2014-02-22 00:00:00,7.22,X29,80449
2014-02-22 00:30:00,7.22,X29,80450
2014-02-22 01:00:00,7.22,X29,80451
2014-02-22 01:30:00,6.945,X29,80452
2014-02-22 02:00:00,6.67,X29,80453
2014-02-22 02:30:00,6.39,X29,80454
2014-02-22 03:00:00,6.11,X29,80455
2014-02-22 03:30:00,5.835,X29,80456
2014-02-22 04:00:00,5.56,X29,80457
2014-02-22 04:30:00,5.56,X29,80458
2014-02-22 05:00:00,5.56,X29,80459
2014-02-22 05:30:00,5.56,X29,80460
2014-02-22 06:00:00,5.56,X29,80461
2014-02-22 06:30:00,5.28,X29,80462
2014-02-22 07:00:00,5,X29,80463
2014-02-22 07:30:00,5,X29,80464
2014-02-22 08:00:00,5,X29,80465
2014-02-22 08:30:00,5.835,X29,80466
2014-02-22 09:00:00,6.67,X29,80467
2014-02-22 09:30:00,7.5,X29,80468
2014-02-22 10:00:00,8.33,X29,80469
2014-02-22 10:30:00,9.165,X29,80470
2014-02-22 11:00:00,10,X29,80471
